is_substitute,player_id,match_id
False,54,42
False,198,53
True,391,8
True,344,5
False,150,49
True,262,62
False,434,37
False,260,18
True,360,41
False,486,16
True,180,46
False,219,54
False,381,21
True,493,26
True,222,17
False,387,31
False,241,38
False,164,44
False,336,8
False,117,52
True,57,33
False,328,30
False,406,1
True,134,7
False,314,6
False,418,3
False,407,2
False,481,12
False,340,55
True,139,33
False,199,18
False,63,56
True,391,63
True,476,7
True,16,54
True,56,48
True,425,48
True,359,54
True,315,26
True,335,19
True,119,35
False,312,8
True,18,7
False,70,58
True,429,54
False,428,2
False,26,8
False,213,26
True,349,34
True,294,32
False,150,5
False,333,61
False,317,48
False,202,18
False,228,38
False,197,63
True,191,35
False,335,37
True,427,11
False,387,56
False,45,26
True,173,4
True,189,21
False,54,34
False,74,41
False,382,35
False,236,37
False,116,59
True,241,33
False,452,45
True,107,60
False,337,50
False,440,41
True,188,45
False,46,58
False,11,19
False,493,54
True,153,4
True,375,26
False,384,12
False,373,56
False,43,32
True,421,61
True,55,23
True,488,58
False,74,22
True,171,25
True,156,48
False,13,46
True,331,53
False,18,52
False,493,2
True,282,29
True,79,30
False,214,51
False,80,48
True,319,7
True,26,30
True,251,3
True,478,8
False,340,62
False,99,61
True,291,27
False,107,13
True,179,15
False,90,18
False,141,12
False,45,48
True,174,22
True,130,16
True,469,58
False,326,8
False,282,3
True,493,28
True,186,21
False,86,39
False,74,21
True,274,28
False,146,46
True,125,28
False,176,46
False,479,26
True,312,43
True,430,60
False,490,18
False,417,39
False,433,11
True,23,56
True,474,37
True,48,43
False,423,36
True,105,37
True,183,21
True,459,35
False,127,63
False,261,38
False,36,27
True,78,12
False,367,52
False,142,45
True,89,62
True,491,46
False,429,9
False,229,36
False,253,27
False,99,22
False,112,56
False,324,37
False,51,41
True,323,45
False,23,30
True,290,2
True,364,41
False,213,35
False,171,9
True,207,32
False,474,23
True,420,13
True,301,10
True,390,46
True,163,21
False,427,10
True,81,58
False,239,18
False,89,8
False,422,49
False,140,17
False,25,42
True,473,26
False,150,42
True,423,62
True,380,41
False,40,53
False,402,53
True,11,40
False,114,43
True,433,35
False,277,39
True,259,3
False,239,30
True,215,5
True,438,2
False,419,32
True,46,34
False,192,39
True,5,11
True,211,59
False,487,2
True,475,51
True,310,54
False,106,19
False,210,52
False,206,57
True,305,33
True,445,31
True,110,4
True,359,49
False,343,58
False,107,44
False,239,54
True,287,37
True,61,35
True,369,13
True,142,42
False,390,31
True,210,16
True,24,48
False,159,19
True,8,58
False,448,47
False,124,11
True,297,59
False,234,54
False,32,9
False,85,45
False,291,11
False,354,29
False,354,51
True,172,5
False,413,38
True,475,27
False,357,58
False,78,20
True,488,44
False,461,60
True,307,27
True,30,59
False,189,40
False,23,18
True,292,53
True,225,11
False,336,35
False,305,28
False,334,2
False,135,35
False,464,1
True,184,14
False,465,55
True,384,4
True,43,6
False,176,56
True,200,60
True,156,35
True,248,28
False,465,3
False,317,51
False,460,46
True,143,4
False,30,42
True,474,3
False,116,18
True,441,48
True,206,61
False,250,24
False,256,1
False,351,15
True,228,9
True,353,44
True,220,11
False,418,61
False,481,22
True,92,62
True,337,39
True,343,14
False,312,32
False,319,30
False,19,16
False,257,31
False,289,18
False,446,51
False,255,20
False,342,34
True,32,17
True,349,52
True,200,43
True,264,39
True,304,18
False,416,62
True,266,57
False,324,21
True,103,16
False,221,48
True,348,59
True,189,49
False,391,6
False,235,44
False,159,42
True,133,48
True,144,34
True,265,9
False,423,8
True,326,45
False,384,40
False,188,43
True,276,21
True,153,8
True,358,33
False,150,15
False,2,43
True,129,21
True,463,15
True,323,13
True,192,27
True,247,51
True,118,39
True,31,59
False,386,20
True,394,7
False,293,19
False,34,51
True,405,25
False,155,39
True,63,21
True,409,1
False,384,43
False,375,21
True,311,7
True,413,23
True,18,3
False,331,57
True,143,42
False,480,38
True,165,55
True,489,50
False,439,19
False,71,26
True,313,31
True,212,8
True,157,61
True,197,27
True,270,62
True,472,5
True,95,34
False,46,26
True,30,39
True,290,46
True,152,54
False,392,61
False,41,13
True,66,11
True,326,46
True,127,33
False,196,63
True,395,14
False,426,38
True,334,38
True,301,32
False,285,6
True,236,46
True,322,22
False,221,18
False,279,49
True,145,63
True,254,52
True,124,23
True,373,26
False,293,10
False,320,28
False,283,1
True,338,2
False,263,49
False,87,4
False,255,24
True,212,16
False,137,46
True,181,6
False,223,43
True,271,6
False,463,9
True,327,51
True,133,47
True,128,43
False,145,47
True,80,52
True,418,59
False,44,5
True,461,10
True,156,15
True,91,18
True,484,23
False,151,12
True,46,25
True,46,9
False,320,5
True,99,63
True,407,3
True,307,56
False,170,33
False,63,37
False,243,17
True,421,56
True,89,37
True,1,13
True,333,13
True,52,45
True,266,22
False,290,34
True,385,54
False,483,47
False,445,33
True,451,63
False,163,63
True,398,61
True,487,22
True,127,27
False,46,56
False,155,61
True,105,11
True,330,22
True,419,36
False,258,56
True,138,2
True,97,10
True,79,35
False,477,16
True,497,37
True,442,13
False,436,17
False,281,19
True,358,5
True,409,60
True,32,28
False,428,56
False,161,38
False,219,20
False,51,4
True,83,54
False,95,18
True,414,25
False,33,33
True,101,20
False,278,14
False,202,25
True,411,21
True,156,50
False,456,31
False,300,25
False,192,28
False,423,13
False,474,40
False,427,15
False,47,20
True,473,14
False,248,16
True,500,46
True,148,3
True,332,19
True,194,52
False,179,43
True,7,51
False,498,61
False,374,7
False,50,30
False,421,2
True,32,38
False,112,59
True,285,61
False,315,19
True,415,51
True,73,60
True,413,2
True,447,23
True,6,32
False,476,36
True,205,34
True,427,17
False,102,49
False,185,58
False,90,60
False,468,28
True,290,30
False,482,15
False,496,29
False,275,41
False,246,31
False,114,7
True,190,24
False,87,43
False,489,37
True,339,23
True,98,60
True,142,15
False,12,55
True,265,28
False,493,44
True,390,37
False,53,59
False,345,17
True,17,44
False,401,10
True,178,25
False,294,19
False,414,16
False,229,20
True,443,36
False,185,26
False,247,10
True,372,23
False,25,38
False,129,30
