match_id,player_id,event_type,minute
1,1,Red Card,2
1,2,Substitution,3
1,3,Goal,4
1,4,Yellow Card,5
1,5,Red Card,6
1,6,Substitution,7
1,7,Goal,8
1,8,Yellow Card,9
1,9,Red Card,10
1,10,Substitution,11
1,11,Goal,12
1,12,Yellow Card,13
1,13,Red Card,14
1,14,Substitution,15
1,15,Goal,16
1,16,Yellow Card,17
1,17,Red Card,18
1,18,Substitution,19
1,19,Goal,20
1,20,Yellow Card,21
1,21,Red Card,22
1,22,Substitution,23
2,23,Yellow Card,47
2,24,Red Card,49
2,25,Substitution,51
2,26,Goal,53
2,27,Yellow Card,55
2,28,Red Card,57
2,29,Substitution,59
2,30,Goal,61
2,31,Yellow Card,63
2,32,Red Card,65
2,33,Substitution,67
2,34,Goal,69
2,35,Yellow Card,71
2,36,Red Card,73
2,37,Substitution,75
2,38,Goal,77
2,39,Yellow Card,79
2,40,Red Card,81
2,41,Substitution,83
2,42,Goal,85
2,43,Yellow Card,87
2,44,Red Card,89
3,45,Goal,46
3,46,Yellow Card,49
3,47,Red Card,52
3,48,Substitution,55
3,49,Goal,58
3,50,Yellow Card,61
3,51,Red Card,64
3,52,Substitution,67
3,53,Goal,70
3,54,Yellow Card,73
3,55,Red Card,76
3,56,Substitution,79
3,57,Goal,82
3,58,Yellow Card,85
3,59,Red Card,88
3,60,Substitution,1
3,61,Goal,4
3,62,Yellow Card,7
3,63,Red Card,10
3,64,Substitution,13
3,65,Goal,16
3,66,Yellow Card,19
4,67,Substitution,89
4,68,Goal,3
4,69,Yellow Card,7
4,70,Red Card,11
4,71,Substitution,15
4,72,Goal,19
4,73,Yellow Card,23
4,74,Red Card,27
4,75,Substitution,31
4,76,Goal,35
4,77,Yellow Card,39
4,78,Red Card,43
4,79,Substitution,47
4,80,Goal,51
4,81,Yellow Card,55
4,82,Red Card,59
4,83,Substitution,63
4,84,Goal,67
4,85,Yellow Card,71
4,86,Red Card,75
4,87,Substitution,79
4,88,Goal,83
5,89,Red Card,86
5,90,Substitution,1
5,91,Goal,6
5,92,Yellow Card,11
5,93,Red Card,16
5,94,Substitution,21
5,95,Goal,26
5,96,Yellow Card,31
5,97,Red Card,36
5,98,Substitution,41
5,99,Goal,46
5,100,Yellow Card,51
5,101,Red Card,56
5,102,Substitution,61
5,103,Goal,66
5,104,Yellow Card,71
5,105,Red Card,76
5,106,Substitution,81
5,107,Goal,86
5,108,Yellow Card,1
5,109,Red Card,6
5,110,Substitution,11
6,111,Yellow Card,37
6,112,Red Card,43
6,113,Substitution,49
6,114,Goal,55
6,115,Yellow Card,61
6,116,Red Card,67
6,117,Substitution,73
6,118,Goal,79
6,119,Yellow Card,85
6,120,Red Card,1
6,121,Substitution,7
6,122,Goal,13
6,123,Yellow Card,19
6,124,Red Card,25
6,125,Substitution,31
6,126,Goal,37
6,127,Yellow Card,43
6,128,Red Card,49
6,129,Substitution,55
6,130,Goal,61
6,131,Yellow Card,67
6,132,Red Card,73
7,133,Goal,32
7,134,Yellow Card,39
7,135,Red Card,46
7,136,Substitution,53
7,137,Goal,60
7,138,Yellow Card,67
7,139,Red Card,74
7,140,Substitution,81
7,141,Goal,88
7,142,Yellow Card,5
7,143,Red Card,12
7,144,Substitution,19
7,145,Goal,26
7,146,Yellow Card,33
7,147,Red Card,40
7,148,Substitution,47
7,149,Goal,54
7,150,Yellow Card,61
7,151,Red Card,68
7,152,Substitution,75
7,153,Goal,82
7,154,Yellow Card,89
8,155,Substitution,71
8,156,Goal,79
8,157,Yellow Card,87
8,158,Red Card,5
8,159,Substitution,13
8,160,Goal,21
8,161,Yellow Card,29
8,162,Red Card,37
8,163,Substitution,45
8,164,Goal,53
8,165,Yellow Card,61
8,166,Red Card,69
8,167,Substitution,77
8,168,Goal,85
8,169,Yellow Card,3
8,170,Red Card,11
8,171,Substitution,19
8,172,Goal,27
8,173,Yellow Card,35
8,174,Red Card,43
8,175,Substitution,51
8,176,Goal,59
9,177,Red Card,64
9,178,Substitution,73
9,179,Goal,82
9,180,Yellow Card,1
9,181,Red Card,10
9,182,Substitution,19
9,183,Goal,28
9,184,Yellow Card,37
9,185,Red Card,46
9,186,Substitution,55
9,187,Goal,64
9,188,Yellow Card,73
9,189,Red Card,82
9,190,Substitution,1
9,191,Goal,10
9,192,Yellow Card,19
9,193,Red Card,28
9,194,Substitution,37
9,195,Goal,46
9,196,Yellow Card,55
9,197,Red Card,64
9,198,Substitution,73
10,199,Yellow Card,11
10,200,Red Card,21
10,201,Substitution,31
10,202,Goal,41
10,203,Yellow Card,51
10,204,Red Card,61
10,205,Substitution,71
10,206,Goal,81
10,207,Yellow Card,1
10,208,Red Card,11
10,209,Substitution,21
10,210,Goal,31
10,211,Yellow Card,41
10,212,Red Card,51
10,213,Substitution,61
10,214,Goal,71
10,215,Yellow Card,81
10,216,Red Card,1
10,217,Substitution,11
10,218,Goal,21
10,219,Yellow Card,31
10,220,Red Card,41
11,221,Goal,2
11,222,Yellow Card,13
11,223,Red Card,24
11,224,Substitution,35
11,225,Goal,46
11,226,Yellow Card,57
11,227,Red Card,68
11,228,Substitution,79
11,229,Goal,90
11,230,Yellow Card,11
11,231,Red Card,22
11,232,Substitution,33
11,233,Goal,44
11,234,Yellow Card,55
11,235,Red Card,66
11,236,Substitution,77
11,237,Goal,88
11,238,Yellow Card,9
11,239,Red Card,20
11,240,Substitution,31
11,241,Goal,42
11,242,Yellow Card,53
12,243,Substitution,37
12,244,Goal,49
12,245,Yellow Card,61
12,246,Red Card,73
12,247,Substitution,85
12,248,Goal,7
12,249,Yellow Card,19
12,250,Red Card,31
12,251,Substitution,43
12,252,Goal,55
12,253,Yellow Card,67
12,254,Red Card,79
12,255,Substitution,1
12,256,Goal,13
12,257,Yellow Card,25
12,258,Red Card,37
12,259,Substitution,49
12,260,Goal,61
12,261,Yellow Card,73
12,262,Red Card,85
12,263,Substitution,7
12,264,Goal,19
13,265,Red Card,26
13,266,Substitution,39
13,267,Goal,52
13,268,Yellow Card,65
13,269,Red Card,78
13,270,Substitution,1
13,271,Goal,14
13,272,Yellow Card,27
13,273,Red Card,40
13,274,Substitution,53
13,275,Goal,66
13,276,Yellow Card,79
13,277,Red Card,2
13,278,Substitution,15
13,279,Goal,28
13,280,Yellow Card,41
13,281,Red Card,54
13,282,Substitution,67
13,283,Goal,80
13,284,Yellow Card,3
13,285,Red Card,16
13,286,Substitution,29
14,287,Yellow Card,59
14,288,Red Card,73
14,289,Substitution,87
14,290,Goal,11
14,291,Yellow Card,25
14,292,Red Card,39
14,293,Substitution,53
14,294,Goal,67
14,295,Yellow Card,81
14,296,Red Card,5
14,297,Substitution,19
14,298,Goal,33
14,299,Yellow Card,47
14,300,Red Card,61
14,301,Substitution,75
14,302,Goal,89
14,303,Yellow Card,13
14,304,Red Card,27
14,305,Substitution,41
14,306,Goal,55
14,307,Yellow Card,69
14,308,Red Card,83
15,309,Goal,46
15,310,Yellow Card,61
15,311,Red Card,76
15,312,Substitution,1
15,313,Goal,16
15,314,Yellow Card,31
15,315,Red Card,46
15,316,Substitution,61
15,317,Goal,76
15,318,Yellow Card,1
15,319,Red Card,16
15,320,Substitution,31
15,321,Goal,46
15,322,Yellow Card,61
15,323,Red Card,76
15,324,Substitution,1
15,325,Goal,16
15,326,Yellow Card,31
15,327,Red Card,46
15,328,Substitution,61
15,329,Goal,76
15,330,Yellow Card,1
16,331,Substitution,77
16,332,Goal,3
16,333,Yellow Card,19
16,334,Red Card,35
16,335,Substitution,51
16,336,Goal,67
16,337,Yellow Card,83
16,338,Red Card,9
16,339,Substitution,25
16,340,Goal,41
16,341,Yellow Card,57
16,342,Red Card,73
16,343,Substitution,89
16,344,Goal,15
16,345,Yellow Card,31
16,346,Red Card,47
16,347,Substitution,63
16,348,Goal,79
16,349,Yellow Card,5
16,350,Red Card,21
16,351,Substitution,37
16,352,Goal,53
17,353,Red Card,62
17,354,Substitution,79
17,355,Goal,6
17,356,Yellow Card,23
17,357,Red Card,40
17,358,Substitution,57
17,359,Goal,74
17,360,Yellow Card,1
17,361,Red Card,18
17,362,Substitution,35
17,363,Goal,52
17,364,Yellow Card,69
17,365,Red Card,86
17,366,Substitution,13
17,367,Goal,30
17,368,Yellow Card,47
17,369,Red Card,64
17,370,Substitution,81
17,371,Goal,8
17,372,Yellow Card,25
17,373,Red Card,42
17,374,Substitution,59
18,375,Yellow Card,1
18,376,Red Card,19
18,377,Substitution,37
18,378,Goal,55
18,379,Yellow Card,73
18,380,Red Card,1
18,381,Substitution,19
18,382,Goal,37
18,383,Yellow Card,55
18,384,Red Card,73
18,385,Substitution,1
18,386,Goal,19
18,387,Yellow Card,37
18,388,Red Card,55
18,389,Substitution,73
18,390,Goal,1
18,391,Yellow Card,19
18,392,Red Card,37
18,393,Substitution,55
18,394,Goal,73
18,395,Yellow Card,1
18,396,Red Card,19
19,397,Goal,74
19,398,Yellow Card,3
19,399,Red Card,22
19,400,Substitution,41
19,401,Goal,60
19,402,Yellow Card,79
19,403,Red Card,8
19,404,Substitution,27
19,405,Goal,46
19,406,Yellow Card,65
19,407,Red Card,84
19,408,Substitution,13
19,409,Goal,32
19,410,Yellow Card,51
19,411,Red Card,70
19,412,Substitution,89
19,413,Goal,18
19,414,Yellow Card,37
19,415,Red Card,56
19,416,Substitution,75
19,417,Goal,4
19,418,Yellow Card,23
20,419,Substitution,11
20,420,Goal,31
20,421,Yellow Card,51
20,422,Red Card,71
20,423,Substitution,1
20,424,Goal,21
20,425,Yellow Card,41
20,426,Red Card,61
20,427,Substitution,81
20,428,Goal,11
20,429,Yellow Card,31
20,430,Red Card,51
20,431,Substitution,71
20,432,Goal,1
20,433,Yellow Card,21
20,434,Red Card,41
20,435,Substitution,61
20,436,Goal,81
20,437,Yellow Card,11
20,438,Red Card,31
20,439,Substitution,51
20,440,Goal,71
21,441,Red Card,82
21,442,Substitution,13
21,443,Goal,34
21,444,Yellow Card,55
21,445,Red Card,76
21,446,Substitution,7
21,447,Goal,28
21,448,Yellow Card,49
21,449,Red Card,70
21,450,Substitution,1
21,451,Goal,22
21,452,Yellow Card,43
21,453,Red Card,64
21,454,Substitution,85
21,455,Goal,16
21,456,Yellow Card,37
21,457,Red Card,58
21,458,Substitution,79
21,459,Goal,10
21,460,Yellow Card,31
21,461,Red Card,52
21,462,Substitution,73
22,463,Yellow Card,17
22,464,Red Card,39
22,465,Substitution,61
22,466,Goal,83
22,467,Yellow Card,15
22,468,Red Card,37
22,469,Substitution,59
22,470,Goal,81
22,471,Yellow Card,13
22,472,Red Card,35
22,473,Substitution,57
22,474,Goal,79
22,475,Yellow Card,11
22,476,Red Card,33
22,477,Substitution,55
22,478,Goal,77
22,479,Yellow Card,9
22,480,Red Card,31
22,481,Substitution,53
22,482,Goal,75
22,483,Yellow Card,7
22,484,Red Card,29
23,485,Goal,86
23,486,Yellow Card,19
23,487,Red Card,42
23,488,Substitution,65
23,489,Goal,88
23,490,Yellow Card,21
23,491,Red Card,44
23,492,Substitution,67
23,493,Goal,90
23,494,Yellow Card,23
23,495,Red Card,46
23,496,Substitution,69
23,497,Goal,2
23,498,Yellow Card,25
23,499,Red Card,48
23,500,Substitution,71
24,7,Substitution,79
24,8,Goal,13
24,9,Yellow Card,37
24,10,Red Card,61
24,11,Substitution,85
24,12,Goal,19
24,13,Yellow Card,43
24,14,Red Card,67
24,15,Substitution,1
24,16,Goal,25
24,17,Yellow Card,49
24,18,Red Card,73
24,19,Substitution,7
24,20,Goal,31
24,21,Yellow Card,55
24,22,Red Card,79
24,23,Substitution,13
24,24,Goal,37
24,25,Yellow Card,61
24,26,Red Card,85
24,27,Substitution,19
24,28,Goal,43
25,29,Red Card,6
25,30,Substitution,31
25,31,Goal,56
25,32,Yellow Card,81
25,33,Red Card,16
25,34,Substitution,41
25,35,Goal,66
25,36,Yellow Card,1
25,37,Red Card,26
25,38,Substitution,51
25,39,Goal,76
25,40,Yellow Card,11
25,41,Red Card,36
25,42,Substitution,61
25,43,Goal,86
25,44,Yellow Card,21
25,45,Red Card,46
25,46,Substitution,71
25,47,Goal,6
25,48,Yellow Card,31
25,49,Red Card,56
25,50,Substitution,81
26,51,Yellow Card,67
26,52,Red Card,3
26,53,Substitution,29
26,54,Goal,55
26,55,Yellow Card,81
26,56,Red Card,17
26,57,Substitution,43
26,58,Goal,69
26,59,Yellow Card,5
26,60,Red Card,31
26,61,Substitution,57
26,62,Goal,83
26,63,Yellow Card,19
26,64,Red Card,45
26,65,Substitution,71
26,66,Goal,7
26,67,Yellow Card,33
26,68,Red Card,59
26,69,Substitution,85
26,70,Goal,21
26,71,Yellow Card,47
26,72,Red Card,73
27,73,Goal,82
27,74,Yellow Card,19
27,75,Red Card,46
27,76,Substitution,73
27,77,Goal,10
27,78,Yellow Card,37
27,79,Red Card,64
27,80,Substitution,1
27,81,Goal,28
27,82,Yellow Card,55
27,83,Red Card,82
27,84,Substitution,19
27,85,Goal,46
27,86,Yellow Card,73
27,87,Red Card,10
27,88,Substitution,37
27,89,Goal,64
27,90,Yellow Card,1
27,91,Red Card,28
27,92,Substitution,55
27,93,Goal,82
27,94,Yellow Card,19
28,95,Substitution,51
28,96,Goal,79
28,97,Yellow Card,17
28,98,Red Card,45
28,99,Substitution,73
28,100,Goal,11
28,101,Yellow Card,39
28,102,Red Card,67
28,103,Substitution,5
28,104,Goal,33
28,105,Yellow Card,61
28,106,Red Card,89
28,107,Substitution,27
28,108,Goal,55
28,109,Yellow Card,83
28,110,Red Card,21
28,111,Substitution,49
28,112,Goal,77
28,113,Yellow Card,15
28,114,Red Card,43
28,115,Substitution,71
28,116,Goal,9
29,117,Red Card,64
29,118,Substitution,3
29,119,Goal,32
29,120,Yellow Card,61
29,121,Red Card,90
29,122,Substitution,29
29,123,Goal,58
29,124,Yellow Card,87
29,125,Red Card,26
29,126,Substitution,55
29,127,Goal,84
29,128,Yellow Card,23
29,129,Red Card,52
29,130,Substitution,81
29,131,Goal,20
29,132,Yellow Card,49
29,133,Red Card,78
29,134,Substitution,17
29,135,Goal,46
29,136,Yellow Card,75
29,137,Red Card,14
29,138,Substitution,43
30,139,Yellow Card,31
30,140,Red Card,61
30,141,Substitution,1
30,142,Goal,31
30,143,Yellow Card,61
30,144,Red Card,1
30,145,Substitution,31
30,146,Goal,61
30,147,Yellow Card,1
30,148,Red Card,31
30,149,Substitution,61
30,150,Goal,1
30,151,Yellow Card,31
30,152,Red Card,61
30,153,Substitution,1
30,154,Goal,31
30,155,Yellow Card,61
30,156,Red Card,1
30,157,Substitution,31
30,158,Goal,61
30,159,Yellow Card,1
30,160,Red Card,31
31,161,Goal,42
31,162,Yellow Card,73
31,163,Red Card,14
31,164,Substitution,45
31,165,Goal,76
31,166,Yellow Card,17
31,167,Red Card,48
31,168,Substitution,79
31,169,Goal,20
31,170,Yellow Card,51
31,171,Red Card,82
31,172,Substitution,23
31,173,Goal,54
31,174,Yellow Card,85
31,175,Red Card,26
31,176,Substitution,57
31,177,Goal,88
31,178,Yellow Card,29
31,179,Red Card,60
31,180,Substitution,1
31,181,Goal,32
31,182,Yellow Card,63
32,183,Substitution,7
32,184,Goal,39
32,185,Yellow Card,71
32,186,Red Card,13
32,187,Substitution,45
32,188,Goal,77
32,189,Yellow Card,19
32,190,Red Card,51
32,191,Substitution,83
32,192,Goal,25
32,193,Yellow Card,57
32,194,Red Card,89
32,195,Substitution,31
32,196,Goal,63
