team1_id,team2_id,match_date,stadium_id,score_team1,score_team2,stage_id
2,7,2024-06-09,2,2,2,1
3,1,2024-06-06,1,3,4,1
1,2,2024-06-03,3,4,3,1
4,3,2024-06-08,1,5,1,1
2,6,2024-06-13,2,4,1,1
3,8,2024-06-06,1,1,4,1
2,7,2024-06-08,3,2,4,1
8,7,2024-06-01,2,2,5,1
4,3,2024-06-11,1,5,5,1
4,8,2024-06-01,1,0,0,1
5,4,2024-06-08,2,1,1,1
2,5,2024-06-11,2,2,4,1
3,2,2024-06-04,3,1,5,1
6,8,2024-06-10,1,5,3,1
3,5,2024-06-14,2,1,0,1
1,2,2024-06-14,3,5,2,1
6,3,2024-06-03,2,3,1,1
2,3,2024-06-13,1,1,3,1
4,1,2024-06-14,1,2,3,1
7,4,2024-06-07,1,3,0,1
5,1,2024-06-09,3,4,0,1
1,4,2024-06-05,3,0,0,1
2,6,2024-06-05,3,0,1,1
2,3,2024-06-14,1,4,3,1
7,2,2024-06-12,3,5,1,1
2,1,2024-06-13,1,1,5,1
4,2,2024-06-05,2,5,0,1
6,7,2024-06-06,3,1,2,1
4,3,2024-06-09,1,1,2,1
1,4,2024-06-01,1,4,4,1
5,8,2024-06-02,1,4,1,1
7,6,2024-06-09,3,3,1,1
6,1,2024-06-09,3,1,2,1
6,8,2024-06-12,2,0,1,1
6,3,2024-06-11,3,4,3,1
2,3,2024-06-01,2,5,5,1
4,5,2024-06-09,3,4,2,1
3,7,2024-06-14,1,2,2,1
3,2,2024-06-04,3,5,5,1
4,5,2024-06-01,2,1,2,1
7,5,2024-06-04,2,1,0,1
2,3,2024-06-10,3,0,0,1
2,1,2024-06-05,1,2,0,1
8,6,2024-06-10,1,0,0,1
4,3,2024-06-03,1,5,3,1
5,7,2024-06-02,1,0,2,1
3,2,2024-06-02,3,4,1,1
7,6,2024-06-06,2,4,5,1
5,1,2024-06-16,2,1,5,2
7,1,2024-06-16,1,4,4,2
2,8,2024-06-15,1,1,2,2
1,7,2024-06-17,1,4,4,2
4,3,2024-06-15,2,5,5,2
4,2,2024-06-18,2,2,0,2
2,5,2024-06-17,3,5,4,2
6,7,2024-06-15,1,2,3,2
3,5,2024-06-19,3,5,1,3
1,4,2024-06-21,3,2,1,3
7,1,2024-06-20,2,1,0,3
8,5,2024-06-20,3,2,1,3
1,3,2024-06-23,1,4,5,4
8,2,2024-06-24,2,0,5,4
5,3,2024-06-25,1,3,2,5
